gra-MIR8786a	91020	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76	0
sma-mir-8451	90436	0	0	0	0	0	0	0	0	0	2	-2	0	0	0.581395	0
gra-MIR8786b	91021	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893617	0
sma-mir-8452	90437	0	0	0	0	0	0	0	0	0	3	9	0	0	0.696429	0
gra-MIR8767c	91022	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70229	0
sma-mir-8453	90438	0	0	0	0	0	0	0	0	0	-3	1	0	0	0.693878	0
gra-MIR8787	91023	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755556	0
sma-mir-124b	90439	0	0	0	0	0	0	0	0	0	-5	-7	0	0	0.638889	0
gra-MIR8762e	91024	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73029	0
sma-mir-8454	90440	0	0	0	0	0	0	0	0	0	-1	-3	0	0	0.566038	0
gra-MIR8762c	91025	0	0	0	0	0	0	0	0	0	0	0	0	0	0.685484	0
sma-mir-8455	90441	0	0	0	0	0	0	0	0	0	8	4	0	0	0.704762	0
gra-MIR8670a	91026	0	0	0	0	0	0	0	0	0	0	0	0	0	0.830986	0
sma-mir-8456	90442	0	0	0	0	0	0	0	0	0	1	5	0	0	0.602941	0
gra-MIR8670b	91027	0	0	0	0	0	0	0	0	0	0	0	0	0	0.802817	0
sma-mir-8457	90443	0	0	0	0	0	0	0	0	0	12	5	0	0	0.636943	0
gra-MIR8657b	91028	0	0	0	0	0	0	0	0	0	0	0	0	0	0.449761	0
sma-mir-8458	90444	0	0	0	0	0	0	0	0	0	-1	-3	0	0	0.620155	0
gra-MIR7504j	91029	0	0	0	0	0	0	0	0	0	0	0	0	0	0.768473	0
sma-mir-1a	90445	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62069	0
gra-MIR8717	91030	0	0	0	0	0	0	0	0	0	0	0	0	0	0.829114	0
sma-mir-755	90446	0	0	0	0	0	0	0	0	0	12	2	0	0	0.727273	0
gra-MIR7492f	91031	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84507	0
sma-mir-8459	90447	0	0	0	0	0	0	0	0	0	-3	-12	0	0	0.590164	0
gra-MIR8723a	91032	0	0	0	0	0	0	0	0	0	0	0	0	0	0.642045	0
sma-mir-96	90448	0	0	0	0	0	0	0	0	0	1	-1	0	0	0.774194	0
gra-MIR7492o	91033	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79562	0
sma-mir-8460	90449	0	0	0	0	0	0	0	0	0	-6	8	0	0	0.60274	0
gra-MIR8704	91034	0	0	0	0	0	0	0	0	0	0	0	0	0	0.721591	0
sma-mir-8461	90450	0	0	0	0	0	0	0	0	0	3	-5	0	0	0.542056	0
gra-MIR8674c	91035	0	0	0	0	0	0	0	0	0	0	0	0	0	0.759091	0
sma-mir-1b	90451	0	0	0	0	0	0	0	0	0	-4	0	0	0	0.75	0
gra-MIR8781b	91036	0	0	0	0	0	0	0	0	0	0	0	0	0	0.778571	0
sma-mir-8462	90452	0	0	0	0	0	0	0	0	0	2	1	0	0	0.607407	0
gra-MIR7486h	91037	0	0	0	0	0	0	0	0	0	0	0	0	0	0.842105	0
sma-mir-8463	90453	0	0	0	0	0	0	0	0	0	3	4	0	0	0.638298	0
gra-MIR7493b	91038	0	0	0	0	0	0	0	0	0	0	0	0	0	0.572491	0
sma-mir-8464	90454	0	0	0	0	0	0	0	0	0	0	6	0	0	0.657143	0
gra-MIR8739	91039	0	0	0	0	0	0	0	0	0	0	0	0	0	0.780702	0
sma-mir-8465	90455	0	0	0	0	0	0	0	0	0	0	0	0	0	0.586207	0
gra-MIR7484n	91040	0	0	0	0	0	0	0	0	0	0	0	0	0	0.623762	0
sma-mir-8466	90456	0	0	0	0	0	0	0	0	0	-5	0	0	0	0.528571	0
gra-MIR8728	91041	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82	0
sma-mir-8467	90457	0	0	0	0	0	0	0	0	0	-3	16	0	0	0.549296	0
gra-MIR8778	91042	0	0	0	0	0	0	0	0	0	0	0	0	0	0.647619	0
sma-mir-8468	90458	0	0	0	0	0	0	0	0	0	-4	0	0	0	0.647619	0
gra-MIR8718	91043	0	0	0	0	0	0	0	0	0	0	0	0	0	0.789916	0
sma-mir-8469	90459	0	0	0	0	0	0	0	0	0	5	4	0	0	0.659574	0
gra-MIR8641	91044	0	0	0	0	0	0	0	0	0	0	0	0	0	0.507614	0
sma-mir-8470	90460	0	0	0	0	0	0	0	0	0	-6	-3	0	0	0.648649	0
gra-MIR8639d	91045	0	0	0	0	0	0	0	0	0	0	0	0	0	0.782178	0
sma-mir-8471	90461	0	0	0	0	0	0	0	0	0	0	0	0	0	0.723404	0
efu-mir-9198b-2	91623	0	0	0	0	0	0	0	0	0	0	0	0	0	0.752475	0
gra-MIR8639e	91046	0	0	0	0	0	0	0	0	0	0	0	0	0	0.712871	0
sma-mir-8472	90462	0	0	0	0	0	0	0	0	0	-1	-4	0	0	0.559441	0
efu-mir-9198b-3	91624	0	0	0	0	0	0	0	0	0	0	0	0	0	0.648649	0
gra-MIR8689	91047	0	0	0	0	0	0	0	0	0	0	0	0	0	0.579957	0
sma-mir-2162	90463	0	0	0	0	0	0	0	0	0	1	1	0	0	0.680272	0
efu-mir-9198b-4	91625	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59542	0
gra-MIR8638	91048	0	0	0	0	0	0	0	0	0	0	0	0	0	0.774775	0
sma-mir-8473	90464	0	0	0	0	0	0	0	0	0	-4	1	0	0	0.552239	0
efu-mir-9198c	91626	0	0	0	0	0	0	0	0	0	0	0	0	0	0.733813	0
gra-MIR7502f	91049	0	0	0	0	0	0	0	0	0	0	0	0	0	0.629371	0
sma-mir-8474	90465	0	0	0	0	0	0	0	0	0	-6	5	0	0	0.628099	0
efu-mir-9198d	91627	0	0	0	0	0	0	0	0	0	0	0	0	0	0.627737	0
pin-MIR8788	91050	0	0	0	0	0	0	0	0	0	2	2	-28.4	0	0	0
sma-mir-8475	90466	0	0	0	0	0	0	0	0	0	-2	-8	0	0	0.692308	0
efu-mir-9198b-5	91628	0	0	0	0	0	0	0	0	0	0	0	0	0	0.791209	0
psj-MIR8788a	91051	0	0	0	0	0	0	0	0	0	2	2	-23.4	-1.37647	0	0
sma-mir-8476	90467	0	0	0	0	0	0	0	0	0	2	5	0	0	0.519231	0
efu-mir-9198e	91629	0	0	0	0	0	0	0	0	0	0	0	0	0	0.735043	0
psj-MIR8788b	91052	0	0	0	0	0	0	0	0	0	2	2	-23.4	-1.37647	0	0
efu-mir-9199	91630	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676259	0
sma-mir-8477	90468	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0.724138	0
pra-MIR8788a	91053	0	0	0	0	0	0	0	0	0	2	2	-21.8	-1.28235	0	0
efu-mir-9201a-1	91631	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676259	0
sma-mir-8478	90469	0	0	0	0	0	0	0	0	0	-6	4	0	0	0.677165	0
pra-MIR8788b	91054	0	0	0	0	0	0	0	0	0	2	2	-21.8	-1.3625	0	0
efu-mir-9201a-2	91632	0	0	0	0	0	0	0	0	0	0	0	0	0	0.690647	0
sma-mir-8479	90470	0	0	0	0	0	0	0	0	0	-1	6	0	0	0.621951	0
cfa-mir-6529	91055	0	0	0	0	0	0	0	0	0	0	0	0	0	0.678899	0
efu-mir-9200b	91633	0	0	0	0	0	0	0	0	0	0	0	0	0	0.635659	0
sma-mir-8480	90471	0	0	0	0	0	0	0	0	0	-1	2	0	0	0.666667	0
cfa-mir-8789	91056	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675862	0
efu-mir-9201a-3	91634	0	0	0	0	0	0	0	0	0	0	0	0	0	0.678899	0
sma-mir-8481	90472	0	0	0	0	0	0	0	0	0	-2	-12	0	0	0.540984	0
efu-mir-9201b	91635	0	0	0	0	0	0	0	0	0	0	0	0	0	0.650406	0
cfa-mir-8790	91057	0	0	0	0	0	0	0	0	0	0	0	0	0	0.634146	0
sma-mir-8482	90473	0	0	0	0	0	0	0	0	0	0	-1	0	0	0.566667	0
cfa-mir-8791a	91058	0	0	0	0	0	0	0	0	0	0	0	0	0	0.717241	0
efu-mir-9201a-4	91636	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75969	0
sma-mir-8483	90474	0	0	0	0	0	0	0	0	0	5	5	0	0	0.627451	0
cfa-mir-8792	91059	0	0	0	0	0	0	0	0	0	0	0	0	0	0.731034	0
efu-mir-9201a-5	91637	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66187	0
sma-mir-8484	90475	0	0	0	0	0	0	0	0	0	2	7	0	0	0.587413	0
cfa-mir-8793-1	91060	0	0	0	0	0	0	0	0	0	0	0	0	0	0.742857	0
efu-mir-9202	91638	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671533	0
sma-mir-2f	90476	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666667	0
cfa-mir-8794-1	91061	0	0	0	0	0	0	0	0	0	0	0	0	0	0.566372	0
efu-mir-9203a	91639	0	0	0	0	0	0	0	0	0	0	0	0	0	0.635659	0
efu-mir-9188b	91640	0	0	0	0	0	0	0	0	0	0	0	0	0	0.739496	0
cfa-mir-8795	91062	0	0	0	0	0	0	0	0	0	0	0	0	0	0.640777	0
pxy-mir-8486	90478	0	0	0	0	0	0	0	0	0	0	0	0	0	0.765625	0
efu-mir-9204	91641	0	0	0	0	0	0	0	0	0	0	0	0	0	0.690647	0
cfa-mir-8796	91063	0	0	0	0	0	0	0	0	0	0	0	0	0	0.656	0
pxy-mir-8487	90479	0	0	0	0	0	0	0	0	0	0	0	0	0	0.553191	0
cfa-mir-8797	91064	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61157	0
efu-mir-9205	91642	0	0	0	0	0	0	0	0	0	0	0	0	0	0.616541	0
pxy-mir-8488	90480	0	0	0	0	0	0	0	0	0	0	0	0	0	0.641509	0
cfa-mir-8798	91065	0	0	0	0	0	0	0	0	0	0	0	0	0	0.635659	0
efu-mir-9243b	91643	0	0	0	0	0	0	0	0	0	0	0	0	0	0.723404	0
pxy-mir-8489a	90481	0	0	0	0	0	0	0	0	0	2	1	0	0	0.73913	0
cfa-mir-8799a	91066	0	0	0	0	0	0	0	0	0	0	0	0	0	0.709677	0
efu-mir-9206	91644	0	0	0	0	0	0	0	0	0	0	0	0	0	0.703448	0
pxy-mir-8490	90482	0	0	0	0	0	0	0	0	0	0	0	0	0	0.759494	0
cfa-mir-8800	91067	0	0	0	0	0	0	0	0	0	0	0	0	0	0.672	0
efu-mir-9207	91645	0	0	0	0	0	0	0	0	0	0	0	0	0	0.739496	0
pxy-mir-8491	90483	0	0	0	0	0	0	0	0	0	0	0	0	0	0.758621	0
cfa-mir-8801	91068	0	0	0	0	0	0	0	0	0	0	0	0	0	0.521739	0
efu-mir-9209c	91646	0	0	0	0	0	0	0	0	0	0	0	0	0	0.672897	0
pxy-mir-8492	90484	0	0	0	0	0	0	0	0	0	0	0	0	0	0.688889	0
cfa-mir-8802	91069	0	0	0	0	0	0	0	0	0	0	0	0	0	0.695035	0
efu-mir-9209d	91647	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707071	0
pxy-mir-8493	90485	0	0	0	0	0	0	0	0	0	0	0	0	0	0.657895	0
cfa-mir-8803	91070	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59854	0
efu-mir-9208	91648	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654867	0
pxy-mir-8494	90486	0	0	0	0	0	0	0	0	0	2	1	0	0	0.638298	0
cfa-mir-8804	91071	0	0	0	0	0	0	0	0	0	0	0	0	0	0.637168	0
efu-mir-9209a	91649	0	0	0	0	0	0	0	0	0	0	0	0	0	0.693069	0
pxy-mir-8495	90487	0	0	0	0	0	0	0	0	0	1	3	0	0	0.718447	0
cfa-mir-8805	91072	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662069	0
efu-mir-9209b	91650	0	0	0	0	0	0	0	0	0	0	0	0	0	0.613861	0
pxy-mir-8496	90488	0	0	0	0	0	0	0	0	0	0	0	0	0	0.771429	0
efu-mir-9210	91651	0	0	0	0	0	0	0	0	0	0	0	0	0	0.624	0
cfa-mir-8806	91073	0	0	0	0	0	0	0	0	0	0	0	0	0	0.624114	0
pxy-mir-8497	90489	0	0	0	0	0	0	0	0	0	0	0	0	0	0.702128	0
efu-mir-9211	91652	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58156	0
cfa-mir-8807	91074	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654867	0
pxy-mir-8498	90490	0	0	0	0	0	0	0	0	0	0	0	0	0	0.735632	0
efu-mir-9212	91653	0	0	0	0	0	0	0	0	0	0	0	0	0	0.790698	0
cfa-mir-8808	91075	0	0	0	0	0	0	0	0	0	0	0	0	0	0.635514	0
pxy-mir-8499a	90491	0	0	0	0	0	0	0	0	0	0	0	0	0	0.753247	0
efu-mir-9213	91654	0	0	0	0	0	0	0	0	0	0	0	0	0	0.652632	0
cfa-mir-8809	91076	0	0	0	0	0	0	0	0	0	0	0	0	0	0.634483	0
pxy-mir-8499b	90492	0	0	0	0	0	0	0	0	0	0	0	0	0	0.753247	0
efu-mir-9214-1	91655	0	0	0	0	0	0	0	0	0	0	0	0	0	0.684685	0
cfa-mir-8810	91077	0	0	0	0	0	0	0	0	0	0	0	0	0	0.568807	0
pxy-mir-8499c	90493	0	0	0	0	0	0	0	0	0	0	0	0	0	0.684932	0
efu-mir-9215a-1	91656	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671756	0
cfa-mir-8811	91078	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66055	0
pxy-mir-8501	90494	0	0	0	0	0	0	0	0	0	0	0	0	0	0.853659	0
cfa-mir-8812	91079	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755906	0
pxy-mir-252	90495	0	0	0	0	0	0	0	0	0	0	0	0	0	0.681319	0
efu-mir-9215b	91657	0	0	0	0	0	0	0	0	0	0	0	0	0	0.629921	0
cfa-mir-8813-1	91080	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662069	0
pxy-mir-8502	90496	0	0	0	0	0	0	0	0	0	0	0	0	0	0.701754	0
efu-mir-9215a-2	91658	0	0	0	0	0	0	0	0	0	0	0	0	0	0.628099	0
cfa-mir-8814	91081	0	0	0	0	0	0	0	0	0	0	0	0	0	0.768	0
pxy-mir-8503	90497	0	0	0	0	0	0	0	0	0	0	0	0	0	0.594595	0
efu-mir-9216	91659	0	0	0	0	0	0	0	0	0	0	0	0	0	0.601399	0
pxy-mir-8504	90498	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76	0
cfa-mir-8815-1	91082	0	0	0	0	0	0	0	0	0	0	0	0	0	0.687023	0
efu-mir-9215a-3	91660	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677686	0
pxy-mir-2a	90499	0	0	0	0	0	0	0	0	0	2	3	0	0	0.717391	0
cfa-mir-8816	91083	0	0	0	0	0	0	0	0	0	0	0	0	0	0.631579	0
efu-mir-9215a-4	91661	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671756	0
pxy-mir-965	90500	0	0	0	0	0	0	0	0	0	0	0	0	0	0.829787	0
cfa-mir-8815-2	91084	0	0	0	0	0	0	0	0	0	0	0	0	0	0.687023	0
efu-mir-9217	91662	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59854	0
pxy-mir-8505	90501	0	0	0	0	0	0	0	0	0	0	0	0	0	0.769231	0
cfa-mir-8817	91085	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666667	0
efu-mir-9215a-5	91663	0	0	0	0	0	0	0	0	0	0	0	0	0	0.594595	0
efu-mir-9214-2	91664	0	0	0	0	0	0	0	0	0	0	0	0	0	0.638298	0
pxy-mir-8537a	90502	0	0	0	0	0	0	0	0	0	0	0	0	0	0.780488	0
cfa-mir-8818	91086	0	0	0	0	0	0	0	0	0	0	0	0	0	0.656	0
efu-mir-9218	91665	0	0	0	0	0	0	0	0	0	0	0	0	0	0.611765	0
cfa-mir-8819	91087	0	0	0	0	0	0	0	0	0	0	0	0	0	0.717241	0
pxy-mir-8506	90503	0	0	0	0	0	0	0	0	0	0	0	0	0	0.753247	0
efu-mir-9219	91666	0	0	0	0	0	0	0	0	0	0	0	0	0	0.589147	0
cfa-mir-8820	91088	0	0	0	0	0	0	0	0	0	0	0	0	0	0.651852	0
pxy-mir-308	90504	0	0	0	0	0	0	0	0	0	0	0	0	0	0.733333	0
efu-mir-9220	91667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66055	0
cfa-mir-8821	91089	0	0	0	0	0	0	0	0	0	0	0	0	0	0.697674	0
pxy-mir-8507	90505	0	0	0	0	0	0	0	0	0	2	2	0	0	0.712871	0
efu-mir-378	91668	0	0	0	0	0	0	0	0	0	0	0	0	0	0.685315	0
cfa-mir-8822	91090	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707965	0
pxy-bantam	90506	0	0	0	0	0	0	0	0	0	0	0	0	0	0.660194	0
cfa-mir-8823	91091	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675862	0
efu-mir-9221	91669	0	0	0	0	0	0	0	0	0	0	0	0	0	0.583942	0
pxy-mir-184	90507	0	0	0	0	0	0	0	0	0	0	0	0	0	0.629371	0
cfa-mir-8824	91092	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633094	0
efu-mir-9222	91670	0	0	0	0	0	0	0	0	0	0	0	0	0	0.657343	0
pxy-mir-8508	90508	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571429	0
cfa-mir-8825	91093	0	0	0	0	0	0	0	0	0	0	0	0	0	0.634483	0
efu-mir-9223a	91671	0	0	0	0	0	0	0	0	0	0	0	0	0	0.708661	0
pxy-mir-2733a	90509	0	0	0	0	0	0	0	0	0	0	0	0	0	0.627907	0
cfa-mir-8799b	91094	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699187	0
efu-mir-9223f	91672	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666667	0
pxy-mir-7b	90510	0	0	0	0	0	0	0	0	0	0	0	0	0	0.672727	0
cfa-mir-8826	91095	0	0	0	0	0	0	0	0	0	0	0	0	0	0.639175	0
efu-mir-9223c-2	91673	0	0	0	0	0	0	0	0	0	0	0	0	0	0.686131	0
pxy-mir-8509	90511	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74	0
cfa-mir-8799c	91096	0	0	0	0	0	0	0	0	0	0	0	0	0	0.696296	0
efu-mir-9223e	91674	0	0	0	0	0	0	0	0	0	0	0	0	0	0.690265	0
pxy-mir-8510a-5	90512	0	0	0	0	0	0	0	0	0	3	-1	0	0	0.72381	0
cfa-mir-8827	91097	0	0	0	0	0	0	0	0	0	0	0	0	0	0.587413	0
efu-mir-9223b-2	91675	0	0	0	0	0	0	0	0	0	0	0	0	0	0.686131	0
pxy-mir-8510a-4	90513	0	0	0	0	0	0	0	0	0	3	-1	0	0	0.72381	0
cfa-mir-8828	91098	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662069	0
efu-mir-9223g	91676	0	0	0	0	0	0	0	0	0	0	0	0	0	0.649573	0
pxy-mir-8510b	90514	0	0	0	0	0	0	0	0	0	3	-2	0	0	0.742857	0
cfa-mir-1249	91099	0	0	0	0	0	0	0	0	0	0	0	0	0	0.604317	0
efu-mir-9223d	91677	0	0	0	0	0	0	0	0	0	0	0	0	0	0.655462	0
pxy-mir-750	90515	0	0	0	0	0	0	0	0	0	0	0	0	0	0.673913	0
efu-mir-9223h	91678	0	0	0	0	0	0	0	0	0	0	0	0	0	0.724409	0
cfa-mir-8829	91100	0	0	0	0	0	0	0	0	0	0	0	0	0	0.736	0
pxy-mir-8512-1	90516	0	0	0	0	0	0	0	0	0	0	0	0	0	0.721311	0
efu-mir-9223c-1	91679	0	0	0	0	0	0	0	0	0	0	0	0	0	0.649573	0
cfa-mir-8830-1	91101	0	0	0	0	0	0	0	0	0	0	0	0	0	0.736842	0
pxy-mir-263	90517	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666667	0
cfa-mir-8830-2	91102	0	0	0	0	0	0	0	0	0	0	0	0	0	0.752941	0
efu-mir-9223b-1	91680	0	0	0	0	0	0	0	0	0	0	0	0	0	0.728972	0
pxy-mir-8511	90518	0	0	0	0	0	0	0	0	0	0	0	0	0	0.655462	0
cfa-mir-8831	91103	0	0	0	0	0	0	0	0	0	0	0	0	0	0.606897	0
efu-mir-9223i	91681	0	0	0	0	0	0	0	0	0	0	0	0	0	0.598291	0
pxy-mir-2733b	90519	0	0	0	0	0	0	0	0	0	2	2	0	0	0.643678	0
cfa-mir-8830-3	91104	0	0	0	0	0	0	0	0	0	0	0	0	0	0.703448	0
efu-mir-9242-2	91682	0	0	0	0	0	0	0	0	0	0	0	0	0	0.724638	0
pxy-mir-8515-1	90520	0	0	0	0	0	0	0	0	0	0	0	0	0	0.783784	0
efu-mir-9224	91683	0	0	0	0	0	0	0	0	0	0	0	0	0	0.725664	0
pxy-mir-8517a	90521	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83237	0
cfa-mir-8832	91105	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662069	0
efu-mir-9225	91684	0	0	0	0	0	0	0	0	0	0	0	0	0	0.589147	0
pxy-mir-8512-2	90522	0	0	0	0	0	0	0	0	0	0	0	0	0	0.684932	0
cfa-mir-8833	91106	0	0	0	0	0	0	0	0	0	0	0	0	0	0.690647	0
efu-mir-9226	91685	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58427	0
pxy-mir-8513	90523	0	0	0	0	0	0	0	0	0	-4	2	0	0	0.747475	0
cfa-mir-8834a-1	91107	0	0	0	0	0	0	0	0	0	0	0	0	0	0.723404	0
efu-mir-9227	91686	0	0	0	0	0	0	0	0	0	0	0	0	0	0.657343	0
pxy-mir-8514	90524	0	0	0	0	0	0	0	0	0	3	2	0	0	0.733333	0
cfa-mir-8835	91108	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671329	0
efu-mir-9228-1	91687	0	0	0	0	0	0	0	0	0	0	0	0	0	0.573913	0
cfa-mir-8836	91109	0	0	0	0	0	0	0	0	0	0	0	0	0	0.696296	0
pxy-mir-8528a	90525	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74359	0
cfa-mir-8837	91110	0	0	0	0	0	0	0	0	0	0	0	0	0	0.630631	0
efu-mir-9229a-1	91688	0	0	0	0	0	0	0	0	0	0	0	0	0	0.711111	0
pxy-mir-2756	90526	0	0	0	0	0	0	0	0	0	0	0	0	0	0.722892	0
cfa-mir-8838	91111	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666667	0
efu-mir-9230a	91689	0	0	0	0	0	0	0	0	0	0	0	0	0	0.637037	0
pxy-mir-8515-2	90527	0	0	0	0	0	0	0	0	0	0	0	0	0	0.81592	0
cfa-mir-8839	91112	0	0	0	0	0	0	0	0	0	0	0	0	0	0.656	0
efu-mir-9229b-2	91690	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677165	0
pxy-mir-929	90528	0	0	0	0	0	0	0	0	0	0	0	0	0	0.774194	0
cfa-mir-8840	91113	0	0	0	0	0	0	0	0	0	0	0	0	0	0.689655	0
efu-mir-9230b	91691	0	0	0	0	0	0	0	0	0	0	0	0	0	0.678899	0
pxy-mir-8521b-10	90529	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738462	0
cfa-mir-8841-1	91114	0	0	0	0	0	0	0	0	0	0	0	0	0	0.673684	0
efu-mir-9237b	91692	0	0	0	0	0	0	0	0	0	0	0	0	0	0.717557	0
pxy-mir-8521a-3	90530	0	0	0	0	0	0	0	0	0	0	0	0	0	0.830769	0
cfa-mir-8842	91115	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633663	0
pxy-mir-8516	90531	0	0	0	0	0	0	0	0	0	0	0	0	0	0.466667	0
efu-mir-9231	91693	0	0	0	0	0	0	0	0	0	0	0	0	0	0.542636	0
cfa-mir-8843	91116	0	0	0	0	0	0	0	0	0	0	0	0	0	0.648276	0
pxy-mir-8521a-1	90532	0	0	0	0	0	0	0	0	0	0	0	0	0	0.786517	0
efu-mir-9229a-2	91694	0	0	0	0	0	0	0	0	0	0	0	0	0	0.740741	0
cfa-mir-1301	91117	0	0	0	0	0	0	0	0	0	0	0	0	0	0.681481	0
pxy-mir-8521a-2	90533	0	0	0	0	0	0	0	0	0	0	0	0	0	0.786517	0
efu-mir-9230c	91695	0	0	0	0	0	0	0	0	0	0	0	0	0	0.673267	0
cfa-mir-8844	91118	0	0	0	0	0	0	0	0	0	0	0	0	0	0.627737	0
pxy-mir-8521b-11	90534	0	0	0	0	0	0	0	0	0	0	0	0	0	0.764045	0
efu-mir-9232	91696	0	0	0	0	0	0	0	0	0	0	0	0	0	0.629371	0
cfa-mir-8845	91119	0	0	0	0	0	0	0	0	0	0	0	0	0	0.544	0
pxy-mir-8517b	90535	0	0	0	0	0	0	0	0	0	0	0	0	0	0.830986	0
efu-mir-9229d	91697	0	0	0	0	0	0	0	0	0	0	0	0	0	0.705882	0
cfa-mir-8846	91120	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675862	0
pxy-mir-279a	90536	0	0	0	0	0	0	0	0	0	0	0	0	0	0.712644	0
efu-mir-9228-2	91698	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62069	0
cfa-mir-8799d	91121	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666667	0
pxy-mir-8518	90537	0	0	0	0	0	0	0	0	0	0	0	0	0	0.816901	0
efu-mir-9237c	91699	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62069	0
cfa-mir-8794-2	91122	0	0	0	0	0	0	0	0	0	0	0	0	0	0.566372	0
pxy-mir-8521b-8	90538	0	0	0	0	0	0	0	0	0	0	0	0	0	0.805556	0
efu-mir-9229c	91700	0	0	0	0	0	0	0	0	0	0	0	0	0	0.651852	0
cfa-mir-8847	91123	0	0	0	0	0	0	0	0	0	0	0	0	0	0.693069	0
efu-mir-9229b-1	91701	0	0	0	0	0	0	0	0	0	0	0	0	0	0.686131	0
pxy-mir-8521b-3	90539	0	0	0	0	0	0	0	0	0	0	0	0	0	0.777778	0
cfa-mir-8848	91124	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675862	0
efu-mir-9233	91702	0	0	0	0	0	0	0	0	0	0	0	0	0	0.613139	0
pxy-mir-8521b-1	90540	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0
cfa-mir-8793-2	91125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.742857	0
efu-mir-9234a	91703	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666667	0
pxy-mir-8519	90541	0	0	0	0	0	0	0	0	0	0	0	0	0	0.642202	0
efu-mir-9235a	91704	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70922	0
cfa-mir-8793-3	91126	0	0	0	0	0	0	0	0	0	0	0	0	0	0.742857	0
pxy-mir-8520	90542	0	0	0	0	0	0	0	0	0	1	2	0	0	0.778947	0
efu-mir-9236a	91705	0	0	0	0	0	0	0	0	0	0	0	0	0	0.634483	0
pxy-mir-8500	90543	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77381	0
cfa-mir-8849	91127	0	0	0	0	0	0	0	0	0	0	0	0	0	0.568421	0
pxy-mir-6497	90544	0	0	0	0	0	0	0	0	0	0	0	0	0	0.647399	0
efu-mir-9229e-2	91706	0	0	0	0	0	0	0	0	0	0	0	0	0	0.711111	0
cfa-mir-8850	91128	0	0	0	0	0	0	0	0	0	0	0	0	0	0.644628	0
pxy-mir-8521b-4	90545	0	0	0	0	0	0	0	0	0	0	0	0	0	0.733945	0
